0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /Parlimate/index/header/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /Parlimate/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:17 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:18 +0530] "GET /Parlimate/index.jsp HTTP/1.1" 200 27102
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:28 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:28 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25917
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:28 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:28 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:28 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:41 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:41 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:41 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:36:47 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:36:47 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25917
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:36:47 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:36:47 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:36:47 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /Parlimate/index/header/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:29 +0530] "GET /Parlimate/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:42 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:42 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:42 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
